tab_entidadecredito_id_entidadecredito;tab_entidadecredito_id_entidade;tab_entidadecredito_id_colaborador;tab_entidadecredito_data;tab_entidadecredito_valor;tab_entidadecredito_obs
395;121;2;"2025-01-25 10:08:40";-86.00;"Uso de crédito no pedido 691"
396;121;2;"2025-01-25 10:12:19";172.00;pix
397;121;2;"2025-01-25 10:12:21";-172.00;"Uso de crédito no pedido 705"
398;157;2;"2025-01-25 10:27:55";85.00;pix
399;157;2;"2025-01-25 10:27:57";-85.00;"Uso de crédito no pedido 719"
400;40;2;"2025-01-25 15:05:33";174.00;pix
401;40;2;"2025-01-25 15:05:35";-174.00;"Uso de crédito no pedido 711"
402;30;2;"2025-01-25 15:06:22";340.00;pix
403;30;2;"2025-01-25 15:06:24";-340.00;"Uso de crédito no pedido 731"
404;31;2;"2025-01-25 15:50:50";850.00;cartões
405;31;2;"2025-01-25 15:50:52";-850.00;"Uso de crédito no pedido 674"
406;31;2;"2025-01-25 15:51:30";16.02;"cartões que passou do dia 24-01-25"
407;117;2;"2025-01-25 16:38:44";1230.00;pix
408;117;2;"2025-01-25 16:38:46";-1230.00;"Uso de crédito no pedido 730"
409;56;2;"2025-01-25 17:17:24";103.00;pix
410;56;2;"2025-01-25 17:17:26";-103.00;"Uso de crédito no pedido 707"
411;56;2;"2025-01-25 17:18:13";103.00;pix
412;56;2;"2025-01-25 17:18:15";-103.00;"Uso de crédito no pedido 743"
413;19;2;"2025-01-25 19:33:42";55.00;pix
414;19;2;"2025-01-25 19:33:44";-55.00;"Uso de crédito no pedido 746"
415;138;2;"2025-01-25 20:20:18";85.00;"PAGOU NA AMQUININHA DEPOIS DO HORARIO"
416;138;2;"2025-01-25 20:20:20";-85.00;"Uso de crédito no pedido 748"
417;121;2;"2025-01-26 11:02:28";172.00;pix
418;121;2;"2025-01-26 11:02:30";-172.00;"Uso de crédito no pedido 741"
419;19;2;"2025-01-26 11:35:02";85.00;pix
420;19;2;"2025-01-26 11:35:04";-85.00;"Uso de crédito no pedido 753"
421;225;2;"2025-01-26 12:11:24";125.45;cartao
422;225;2;"2025-01-26 12:11:28";-125.45;"Uso de crédito no pedido 759"
423;225;2;"2025-01-26 12:13:40";44.55;pix
424;225;2;"2025-01-26 12:13:42";-44.55;"Uso de crédito no pedido 759"
425;225;2;"2025-01-26 12:33:00";170.00;pix
426;225;2;"2025-01-26 12:33:02";-170.00;"Uso de crédito no pedido 760"
427;299;2;"2025-01-26 12:46:38";120.00;pix
428;299;2;"2025-01-26 12:46:40";-120.00;"Uso de crédito no pedido 761"
429;121;2;"2025-01-27 08:10:01";85.00;pix
430;121;2;"2025-01-27 08:10:03";-85.00;"Uso de crédito no pedido 766"
431;121;2;"2025-01-27 08:10:32";85.00;pix
432;121;2;"2025-01-27 08:10:37";-85.00;"Uso de crédito no pedido 767"
433;301;2;"2025-01-27 10:36:52";120.00;pix
434;301;2;"2025-01-27 10:36:57";-120.00;"Uso de crédito no pedido 770"
435;138;2;"2025-01-27 13:01:03";170.00;pix
436;138;2;"2025-01-27 13:01:06";-170.00;"Uso de crédito no pedido 782"
437;33;2;"2025-01-27 13:40:56";850.00;pix
438;33;2;"2025-01-27 13:41:09";-850.00;"Uso de crédito no pedido 729"
439;110;2;"2025-01-27 15:52:53";200.00;pix
440;110;2;"2025-01-27 15:52:55";-200.00;"Uso de crédito no pedido 784"
441;60;2;"2025-01-27 18:11:49";110.00;pix
442;60;2;"2025-01-27 18:12:04";-110.00;"Uso de crédito no pedido 712"
443;138;2;"2025-01-27 19:10:10";170.00;pix
444;138;2;"2025-01-27 19:10:12";-170.00;"Uso de crédito no pedido 798"
445;158;2;"2025-01-28 10:41:24";850.00;pix
446;158;2;"2025-01-28 10:41:26";-850.00;"Uso de crédito no pedido 648"
447;157;2;"2025-01-28 10:48:08";170.00;pix
448;157;2;"2025-01-28 10:48:28";-170.00;"Uso de crédito no pedido 815"
449;24;2;"2025-01-28 10:54:21";850.00;pix
450;24;2;"2025-01-28 10:54:23";-850.00;"Uso de crédito no pedido 776"
451;308;2;"2025-01-28 11:26:29";90.00;pix
452;308;2;"2025-01-28 11:26:33";-90.00;"Uso de crédito no pedido 820"
453;81;2;"2025-01-28 12:56:42";85.00;pix
454;81;2;"2025-01-28 12:57:28";-85.00;"Uso de crédito no pedido 825"
455;311;2;"2025-01-28 14:31:50";120.00;pago
456;144;2;"2025-01-28 15:20:24";120.00;pix
457;144;2;"2025-01-28 15:20:26";-120.00;"Uso de crédito no pedido 830"
458;305;2;"2025-01-28 15:47:00";100.00;"ja deixou pago"
459;69;2;"2025-01-28 19:06:41";120.00;pix
460;69;2;"2025-01-28 19:06:43";-120.00;"Uso de crédito no pedido 842"
461;138;2;"2025-01-28 19:22:14";170.00;pix
462;138;2;"2025-01-28 19:22:17";-170.00;"Uso de crédito no pedido 843"
463;40;2;"2025-01-28 19:47:29";600.00;"comprou 5 botijoes"
464;40;2;"2025-01-28 19:49:50";-261.00;"Uso de crédito no pedido 844"
465;138;2;"2025-01-28 19:53:07";100.00;pix
466;138;2;"2025-01-28 19:53:23";-100.00;"Uso de crédito no pedido 845"
467;25;2;"2025-01-29 11:11:51";250.00;pix
468;25;2;"2025-01-29 11:11:54";-250.00;"Uso de crédito no pedido 854"
469;25;2;"2025-01-29 11:17:50";250.00;"Estorno de pagamento do pedido 854"
470;25;2;"2025-01-29 11:18:18";-250.00;"Uso de crédito no pedido 854"
471;31;2;"2025-01-29 11:30:58";634.55;pix
472;31;2;"2025-01-29 11:31:04";-634.00;"Uso de crédito no pedido 817"
473;31;2;"2025-01-29 11:31:10";634.00;"Estorno de pagamento do pedido 817"
474;31;2;"2025-01-29 11:31:34";0.55;pix
475;31;2;"2025-01-29 11:31:48";-634.55;"Uso de crédito no pedido 817"
476;31;2;"2025-01-29 11:32:26";265.45;cartão
477;31;2;"2025-01-29 11:32:29";-265.45;"Uso de crédito no pedido 817"
478;31;2;"2025-01-29 11:33:38";1700.00;cartões
479;31;2;"2025-01-29 11:33:41";-1700.00;"Uso de crédito no pedido 774"
480;121;2;"2025-01-29 12:00:59";85.00;pix
481;121;2;"2025-01-29 12:01:01";-85.00;"Uso de crédito no pedido 824"
482;121;2;"2025-01-29 12:01:21";85.00;pix
483;121;2;"2025-01-29 12:01:23";-85.00;"Uso de crédito no pedido 762"
484;19;2;"2025-01-29 13:02:51";255.00;pix
485;19;2;"2025-01-29 13:02:58";-255.00;"Uso de crédito no pedido 866"
486;122;2;"2025-01-29 17:24:36";115.00;pix
487;122;2;"2025-01-29 17:24:39";-115.00;"Uso de crédito no pedido 873"
488;138;2;"2025-01-29 18:10:31";160.00;pix
489;138;2;"2025-01-29 18:10:33";-160.00;"Uso de crédito no pedido 876"
490;19;2;"2025-01-29 18:22:56";85.00;pix
491;19;2;"2025-01-29 18:22:58";-85.00;"Uso de crédito no pedido 877"
492;19;2;"2025-01-29 18:30:27";85.00;pix
493;19;2;"2025-01-29 18:30:28";-85.00;"Uso de crédito no pedido 878"
494;121;2;"2025-01-30 09:29:44";255.00;pix
495;121;2;"2025-01-30 09:29:47";-85.00;"Uso de crédito no pedido 869"
496;121;2;"2025-01-30 09:29:57";-85.00;"Uso de crédito no pedido 850"
497;121;2;"2025-01-30 09:30:13";-85.00;"Uso de crédito no pedido 848"
498;158;2;"2025-01-30 11:51:52";500.00;pix
499;158;2;"2025-01-30 11:51:54";-500.00;"Uso de crédito no pedido 732"
500;31;2;"2025-01-30 11:56:31";1344.77;cartoes
501;31;2;"2025-01-30 11:56:36";-1344.77;"Uso de crédito no pedido 853"
502;31;2;"2025-01-30 11:57:01";55.23;pix
503;31;2;"2025-01-30 11:57:03";-55.23;"Uso de crédito no pedido 853"
504;311;2;"2025-01-30 13:39:12";-120.00;"Uso de crédito no pedido 897"
505;138;2;"2025-01-30 14:03:09";70.00;pix
506;138;2;"2025-01-30 14:03:40";-70.00;"Uso de crédito no pedido 901"
507;318;2;"2025-01-30 15:43:41";120.00;pix
508;318;2;"2025-01-30 15:43:44";-120.00;"Uso de crédito no pedido 902"
509;121;2;"2025-01-30 16:50:49";85.00;pix
510;121;2;"2025-01-30 16:50:51";-85.00;"Uso de crédito no pedido 880"
511;121;2;"2025-01-30 16:52:29";85.00;pix
512;116;2;"2025-01-30 17:19:09";95.00;pix
513;116;2;"2025-01-30 17:19:11";-95.00;"Uso de crédito no pedido 882"
514;72;2;"2025-01-30 17:42:06";180.00;pix
515;72;2;"2025-01-30 17:42:09";-180.00;"Uso de crédito no pedido 861"
516;19;2;"2025-01-30 19:54:49";85.00;pix
517;19;2;"2025-01-30 19:54:51";-85.00;"Uso de crédito no pedido 907"
518;51;2;"2025-01-31 10:17:21";115.00;pix
519;51;2;"2025-01-31 10:17:23";-115.00;"Uso de crédito no pedido 920"
520;320;2;"2025-01-31 10:45:13";110.00;pix
521;320;2;"2025-01-31 10:45:15";-110.00;"Uso de crédito no pedido 923"
522;223;1;"2025-01-31 11:01:57";180.00;"Recebi dinheiro da Ivone e acabou pagando como pix"
523;223;1;"2025-01-31 11:01:58";-180.00;"Uso de crédito no pedido 860"
524;24;2;"2025-01-31 11:16:51";425.00;pix
525;24;2;"2025-01-31 11:16:53";-425.00;"Uso de crédito no pedido 927"
526;149;2;"2025-01-31 11:26:51";680.00;pix
527;149;2;"2025-01-31 11:26:53";-680.00;"Uso de crédito no pedido 931"
528;157;2;"2025-01-31 12:54:51";85.00;pix
529;157;2;"2025-01-31 12:55:49";-85.00;"Uso de crédito no pedido 937"
530;121;2;"2025-01-31 13:18:29";-85.00;"Uso de crédito no pedido 906"
531;121;2;"2025-01-31 13:18:49";85.00;pix
532;121;2;"2025-01-31 13:18:51";-85.00;"Uso de crédito no pedido 908"
533;31;2;"2025-01-31 13:50:23";737.75;pix
534;31;2;"2025-01-31 13:50:26";-737.75;"Uso de crédito no pedido 888"
535;31;2;"2025-01-31 13:53:04";832.25;cartões
536;31;2;"2025-01-31 13:53:06";-832.25;"Uso de crédito no pedido 888"
537;24;2;"2025-01-31 14:09:23";425.00;pix
538;24;2;"2025-01-31 14:09:27";-425.00;"Uso de crédito no pedido 728"
539;110;2;"2025-01-31 16:28:25";200.00;pix
540;110;2;"2025-01-31 16:28:28";-200.00;"Uso de crédito no pedido 938"
541;320;2;"2025-01-31 16:29:11";110.00;"Estorno de pagamento do pedido 923"
542;322;2;"2025-01-31 18:18:46";60.00;dinheiro
543;2;2;"2025-01-31 18:37:20";115.00;PIX
544;2;2;"2025-01-31 18:37:22";-115.00;"Uso de crédito no pedido 950"
545;2;2;"2025-01-31 18:39:10";115.00;"Estorno de pagamento do pedido 950"
546;15;2;"2025-01-31 18:40:36";120.00;pix
547;15;2;"2025-01-31 18:40:38";-120.00;"Uso de crédito no pedido 951"
548;157;2;"2025-01-31 19:43:54";85.00;pix
549;157;2;"2025-01-31 19:43:58";-85.00;"Uso de crédito no pedido 957"
550;320;2;"2025-01-31 19:48:03";110.00;pix
551;320;2;"2025-01-31 19:48:05";-110.00;"Uso de crédito no pedido 923"
552;48;2;"2025-01-31 19:48:25";95.00;pix
553;48;2;"2025-01-31 19:48:27";-95.00;"Uso de crédito no pedido 926"
554;157;2;"2025-02-01 10:32:23";85.00;pix
555;157;2;"2025-02-01 10:32:32";-85.00;"Uso de crédito no pedido 961"
556;204;2;"2025-02-01 10:33:18";85.00;pix
557;204;2;"2025-02-01 10:33:20";-85.00;"Uso de crédito no pedido 962"
558;158;2;"2025-02-01 11:55:17";275.00;pix
559;158;2;"2025-02-01 11:55:19";-275.00;"Uso de crédito no pedido 969"
560;25;2;"2025-02-01 12:28:02";2000.00;"dinheiro 2.000"
561;152;2;"2025-02-01 12:39:34";120.00;pix
562;152;2;"2025-02-01 12:39:51";-120.00;"Uso de crédito no pedido 981"
563;31;2;"2025-02-01 13:27:28";222.13;pix
564;31;2;"2025-02-01 13:28:16";-222.13;"Uso de crédito no pedido 929"
565;31;2;"2025-02-01 13:29:00";952.87;cartoes
566;31;2;"2025-02-01 13:33:44";-969.44;errado
567;31;2;"2025-02-01 13:35:42";222.13;"Estorno de pagamento do pedido 929"
568;31;2;"2025-02-01 13:37:14";-222.13;errado
569;31;2;"2025-02-01 13:40:08";952.87;cartões
570;31;2;"2025-02-01 13:40:12";-952.87;"Uso de crédito no pedido 987"
571;31;2;"2025-02-01 13:40:31";222.13;pix
572;198;2;"2025-02-01 14:38:52";25.00;pix
573;198;2;"2025-02-01 14:38:54";-25.00;"Uso de crédito no pedido 989"
574;138;2;"2025-02-01 15:15:05";70.00;pix
575;138;2;"2025-02-01 15:15:19";-70.00;"Uso de crédito no pedido 990"
576;19;2;"2025-02-01 15:22:36";85.00;pix
577;19;2;"2025-02-01 15:22:45";-85.00;"Uso de crédito no pedido 959"
578;225;2;"2025-02-01 16:19:53";170.00;pix
579;225;2;"2025-02-01 16:19:55";-170.00;"Uso de crédito no pedido 993"
580;60;2;"2025-02-01 18:39:01";110.00;pix
581;60;2;"2025-02-01 18:39:04";-110.00;"Uso de crédito no pedido 909"
582;157;2;"2025-02-01 19:08:21";85.00;pix
583;157;2;"2025-02-01 19:14:56";-85.00;"Uso de crédito no pedido 996"
584;24;2;"2025-02-01 20:04:03";850.00;pix
585;24;2;"2025-02-01 20:04:05";-850.00;"Uso de crédito no pedido 967"
586;31;2;"2025-02-01 20:13:22";952.87;"Estorno de pagamento do pedido 987"
587;31;2;"2025-02-01 20:17:58";-952.87;"Uso de crédito no pedido 998"
588;31;2;"2025-02-01 20:18:12";-222.13;"Uso de crédito no pedido 998"
589;121;1;"2025-02-02 11:01:08";170.00;pix
590;121;2;"2025-02-02 11:01:23";-85.00;"Uso de crédito no pedido 964"
591;121;2;"2025-02-02 11:01:24";-85.00;"Uso de crédito no pedido 980"
592;121;1;"2025-02-02 12:57:29";85.00;Pix
593;121;2;"2025-02-02 14:14:40";-85.00;"Uso de crédito no pedido 986"
594;1;1;"2025-02-02 14:40:42";115.00;"cliente pagou em dinheiro portaria"
595;1;2;"2025-02-02 14:40:43";-115.00;"Uso de crédito no pedido 1015"
596;19;1;"2025-02-02 15:44:34";85.00;pix
597;19;1;"2025-02-02 15:44:36";-85.00;"Uso de crédito no pedido 1016"
598;304;2;"2025-02-03 08:33:46";70.00;pix
599;304;2;"2025-02-03 08:33:49";-70.00;"Uso de crédito no pedido 1017"
600;31;2;"2025-02-03 11:49:40";2844.82;pix
601;31;2;"2025-02-03 11:49:47";-2844.82;"Uso de crédito no pedido 970"
602;56;2;"2025-02-03 12:06:24";300.00;pix
603;56;2;"2025-02-03 12:06:26";-300.00;"Uso de crédito no pedido 958"
604;40;2;"2025-02-03 12:28:08";-87.00;"Uso de crédito no pedido 1035"
605;116;2;"2025-02-03 12:30:00";95.00;pix
606;116;2;"2025-02-03 12:30:02";-95.00;"Uso de crédito no pedido 1036"
607;116;2;"2025-02-03 12:31:37";95.00;"Estorno de pagamento do pedido 1036"
608;19;170;"2025-02-03 15:51:16";85.00;"Pix Dori confirmou"
609;19;170;"2025-02-03 15:51:24";-85.00;"Uso de crédito no pedido 1042"
610;121;2;"2025-02-03 17:09:22";85.00;pix
611;121;2;"2025-02-03 17:09:25";-85.00;"Uso de crédito no pedido 1012"
612;121;2;"2025-02-03 17:10:01";85.00;pix
613;121;2;"2025-02-03 17:10:03";-85.00;"Uso de crédito no pedido 1002"
614;338;1;"2025-02-03 17:22:01";110.00;Pix
615;338;1;"2025-02-03 17:22:02";-110.00;"Uso de crédito no pedido 1047"
616;19;2;"2025-02-03 17:28:39";85.00;pix
617;19;2;"2025-02-03 17:28:41";-85.00;"Uso de crédito no pedido 1041"
618;138;2;"2025-02-03 17:30:09";113.27;pix
619;138;2;"2025-02-03 17:30:11";-113.27;"Uso de crédito no pedido 1048"
620;138;2;"2025-02-03 17:33:06";56.73;pix
621;138;2;"2025-02-03 17:33:11";-56.73;"Uso de crédito no pedido 1048"
622;138;2;"2025-02-03 17:33:13";113.27;"Estorno de pagamento do pedido 1048"
623;138;2;"2025-02-03 17:33:50";113.27;"cartao credito maquininha"
624;138;2;"2025-02-03 17:34:08";226.54;errado
625;138;2;"2025-02-03 17:34:28";-453.08;errado
626;138;2;"2025-02-03 17:34:33";56.73;"Estorno de pagamento do pedido 1048"
627;138;2;"2025-02-03 17:34:42";-56.73;"Uso de crédito no pedido 1048"
628;138;2;"2025-02-03 17:35:16";113.27;pix
629;138;2;"2025-02-03 17:35:19";-113.27;"Uso de crédito no pedido 1048"
630;337;2;"2025-02-03 18:17:10";120.00;pix
631;337;2;"2025-02-03 18:17:13";-120.00;"Uso de crédito no pedido 1046"
632;116;2;"2025-02-03 19:01:49";-95.00;"Uso de crédito no pedido 1036"
633;19;2;"2025-02-03 19:43:50";85.00;"Estorno de pagamento do pedido 1041"
634;121;2;"2025-02-04 09:14:44";170.00;pix
635;121;2;"2025-02-04 09:14:53";-170.00;"Uso de crédito no pedido 1027"
636;121;2;"2025-02-04 09:15:41";85.00;pix
637;121;2;"2025-02-04 09:15:44";-85.00;"Uso de crédito no pedido 1043"
638;121;2;"2025-02-04 09:16:20";85.00;pix
639;121;2;"2025-02-04 09:16:23";-85.00;"Uso de crédito no pedido 1044"
640;24;2;"2025-02-04 09:17:23";850.00;pix
641;24;2;"2025-02-04 09:17:37";-850.00;"Uso de crédito no pedido 1028"
642;157;2;"2025-02-04 10:09:42";85.00;pix
643;157;2;"2025-02-04 10:09:44";-85.00;"Uso de crédito no pedido 1062"
644;158;2;"2025-02-04 11:39:43";425.00;pix
645;158;2;"2025-02-04 11:39:45";-425.00;"Uso de crédito no pedido 890"
646;25;2;"2025-02-04 11:48:35";500.00;dinheiro
647;25;2;"2025-02-04 11:48:54";-2500.00;"Uso de crédito no pedido 968"
648;25;2;"2025-02-04 11:49:09";50.00;dinheiro
649;25;2;"2025-02-04 11:49:13";-50.00;"Uso de crédito no pedido 968"
650;31;2;"2025-02-04 12:04:17";837.07;cartões
651;31;2;"2025-02-04 12:04:20";-837.07;"Uso de crédito no pedido 1031"
652;31;2;"2025-02-04 12:04:35";512.93;pix
653;31;2;"2025-02-04 12:04:37";-512.93;"Uso de crédito no pedido 1031"
654;120;2;"2025-02-04 16:12:34";850.00;pix
655;120;2;"2025-02-04 16:12:39";-850.00;"Uso de crédito no pedido 1075"
656;350;170;"2025-02-04 18:37:45";120.00;pix
657;350;170;"2025-02-04 18:37:50";-120.00;"Uso de crédito no pedido 1082"
658;138;170;"2025-02-04 19:05:56";110.97;pix
659;138;170;"2025-02-04 19:06:40";-110.97;"Uso de crédito no pedido 1086"
660;138;170;"2025-02-04 19:06:43";110.97;"Estorno de pagamento do pedido 1086"
661;138;170;"2025-02-04 19:07:11";-110.97;"Uso de crédito no pedido 1086"
662;138;170;"2025-02-04 19:08:31";110.97;pix
663;138;170;"2025-02-04 19:08:59";110.97;"Estorno de pagamento do pedido 1086"
664;138;170;"2025-02-04 19:09:32";-110.97;"Uso de crédito no pedido 1086"
665;138;170;"2025-02-04 19:27:56";170.00;pix
666;138;170;"2025-02-04 19:28:22";-170.00;"Uso de crédito no pedido 1090"
667;352;170;"2025-02-04 19:51:56";120.00;pix
668;352;170;"2025-02-04 19:52:06";-120.00;"Uso de crédito no pedido 1091"
669;138;1;"2025-02-04 20:26:57";-110.97;"Colocou duplicado"
670;157;170;"2025-02-04 20:28:25";170.00;pix
671;157;170;"2025-02-04 20:28:27";-170.00;"Uso de crédito no pedido 1094"
672;138;170;"2025-02-04 20:36:54";110.97;"Estorno de pagamento do pedido 1086"
673;138;170;"2025-02-04 20:37:48";59.03;pix
674;138;170;"2025-02-04 20:38:03";-170.00;"Uso de crédito no pedido 1095"
675;110;2;"2025-02-05 11:14:53";100.00;pix
676;110;2;"2025-02-05 11:14:56";-100.00;"Uso de crédito no pedido 1107"
677;40;2;"2025-02-05 11:40:57";-87.00;"Uso de crédito no pedido 1110"
678;158;2;"2025-02-05 14:09:04";500.00;pix
679;158;2;"2025-02-05 14:09:06";-500.00;"Uso de crédito no pedido 1066"
680;60;2;"2025-02-05 16:34:47";110.00;pix
681;60;2;"2025-02-05 16:35:52";-110.00;"Uso de crédito no pedido 1061"
682;157;2;"2025-02-05 19:14:06";170.00;pix
683;157;2;"2025-02-05 19:14:07";-170.00;"Uso de crédito no pedido 1144"
684;369;2;"2025-02-05 20:04:23";120.00;pix
685;369;2;"2025-02-05 20:04:25";-120.00;"Uso de crédito no pedido 1147"
686;138;2;"2025-02-05 20:05:34";170.00;pix
687;138;2;"2025-02-05 20:05:36";-170.00;"Uso de crédito no pedido 1148"
688;110;2;"2025-02-06 08:12:29";100.00;pix
689;110;2;"2025-02-06 08:12:31";-100.00;"Uso de crédito no pedido 1149"
690;31;2;"2025-02-06 08:50:11";1307.47;cartões
691;31;2;"2025-02-06 08:50:13";-1307.47;"Uso de crédito no pedido 1067"
692;31;2;"2025-02-06 08:51:14";392.53;pix
693;31;2;"2025-02-06 08:51:16";-392.53;"Uso de crédito no pedido 1067"
694;24;2;"2025-02-06 09:53:55";765.00;pix
695;24;2;"2025-02-06 09:53:59";-765.00;"Uso de crédito no pedido 1124"
696;121;2;"2025-02-06 09:57:30";170.00;pix
697;121;2;"2025-02-06 09:57:33";-170.00;"Uso de crédito no pedido 1058"
698;121;2;"2025-02-06 09:57:58";85.00;pix
699;121;2;"2025-02-06 09:58:01";-85.00;"Uso de crédito no pedido 1076"
700;121;2;"2025-02-06 09:59:17";85.00;pix
701;121;2;"2025-02-06 09:59:19";-85.00;"Uso de crédito no pedido 1120"
702;371;1;"2025-02-06 10:41:15";110.00;Pix
703;371;1;"2025-02-06 10:41:15";-110.00;"Uso de crédito no pedido 1155"
704;121;2;"2025-02-06 10:44:47";85.00;pix
705;121;2;"2025-02-06 10:44:49";-85.00;"Uso de crédito no pedido 1134"
706;377;2;"2025-02-06 17:39:17";120.00;pix
707;377;2;"2025-02-06 17:39:22";-120.00;"Uso de crédito no pedido 1173"
708;357;2;"2025-02-06 18:03:54";120.00;pix
709;357;2;"2025-02-06 18:03:57";-120.00;"Uso de crédito no pedido 1175"
710;19;2;"2025-02-06 19:40:53";-85.00;errado
711;138;2;"2025-02-06 19:42:51";100.00;pix
712;138;2;"2025-02-06 19:42:54";-100.00;"Uso de crédito no pedido 1181"
713;6;2;"2025-02-06 20:19:15";100.00;dinheiro
714;6;2;"2025-02-06 20:19:28";-100.00;"Uso de crédito no pedido 1182"
715;2;2;"2025-02-06 20:19:59";-115.00;"Uso de crédito no pedido 1183"
716;381;2;"2025-02-07 10:54:56";120.00;pix
717;381;2;"2025-02-07 10:55:01";-120.00;"Uso de crédito no pedido 1188"
718;223;2;"2025-02-07 11:51:32";180.00;pix
719;31;2;"2025-02-07 12:17:03";2642.77;cartoes
720;31;2;"2025-02-07 12:19:06";-1200.00;"Uso de crédito no pedido 1201"
721;31;2;"2025-02-07 12:19:38";257.23;pix
722;31;2;"2025-02-07 12:19:41";-1700.00;"Uso de crédito no pedido 1126"
723;117;2;"2025-02-07 12:24:59";1660.00;pix
724;117;2;"2025-02-07 12:25:03";-1660.00;"Uso de crédito no pedido 1160"
725;121;2;"2025-02-07 12:30:21";170.00;pix
726;121;2;"2025-02-07 12:30:23";-85.00;"Uso de crédito no pedido 1177"
727;121;2;"2025-02-07 12:31:11";-85.00;"Uso de crédito no pedido 1172"
728;121;2;"2025-02-07 12:31:59";85.00;pix
729;121;2;"2025-02-07 12:32:01";-85.00;"Uso de crédito no pedido 1145"
730;223;2;"2025-02-07 12:34:09";-180.00;"Uso de crédito no pedido 1195"
731;110;2;"2025-02-07 12:48:11";100.00;pix
732;110;2;"2025-02-07 12:48:13";-100.00;"Uso de crédito no pedido 1200"
733;117;2;"2025-02-07 13:34:02";1640.00;pix
734;117;2;"2025-02-07 13:34:11";1660.00;"Estorno de pagamento do pedido 1160"
735;19;2;"2025-02-07 14:03:25";170.00;pix
736;19;2;"2025-02-07 14:03:27";-170.00;"Uso de crédito no pedido 1209"
737;138;170;"2025-02-07 14:18:24";170.00;pix
738;138;2;"2025-02-07 14:18:27";-170.00;"Uso de crédito no pedido 1210"
739;117;170;"2025-02-07 15:40:45";-3300.00;"não sei pq ficou esse valor todo"
740;117;170;"2025-02-07 15:41:02";1640.00;"fez pix"
741;389;170;"2025-02-07 16:35:37";120.00;pix
742;389;170;"2025-02-07 16:35:39";-120.00;"Uso de crédito no pedido 1217"
743;19;170;"2025-02-07 17:08:06";85.00;pix
744;19;170;"2025-02-07 17:08:08";-85.00;"Uso de crédito no pedido 1220"
745;138;170;"2025-02-07 17:41:03";85.00;pix
746;138;170;"2025-02-07 17:41:05";-85.00;"Uso de crédito no pedido 1224"
747;117;170;"2025-02-07 17:44:54";-1640.00;"Uso de crédito no pedido 1160"
748;138;170;"2025-02-07 18:52:57";85.00;pix
749;138;170;"2025-02-07 18:53:35";-85.00;"Uso de crédito no pedido 1226"
750;24;2;"2025-02-08 08:16:23";340.00;pix
751;24;2;"2025-02-08 08:16:26";-340.00;"Uso de crédito no pedido 1231"
752;121;2;"2025-02-08 08:33:58";85.00;pix
753;121;2;"2025-02-08 08:34:00";-85.00;"Uso de crédito no pedido 1204"
754;121;2;"2025-02-08 08:34:37";85.00;pix
755;121;2;"2025-02-08 08:34:39";-85.00;"Uso de crédito no pedido 1208"
756;41;2;"2025-02-08 09:26:44";95.00;pix
757;30;2;"2025-02-08 12:35:07";340.00;pix
758;30;2;"2025-02-08 12:35:09";-340.00;"Uso de crédito no pedido 1252"
759;138;2;"2025-02-08 12:51:07";170.00;pix
760;138;2;"2025-02-08 12:51:10";-170.00;"Uso de crédito no pedido 1256"
761;138;2;"2025-02-08 13:04:33";70.00;pix
762;138;2;"2025-02-08 13:04:35";-70.00;"Uso de crédito no pedido 1259"
763;304;2;"2025-02-08 13:06:55";90.00;pix
764;304;2;"2025-02-08 13:06:57";-90.00;"Uso de crédito no pedido 1254"
765;60;2;"2025-02-08 16:52:10";110.00;pix
766;60;2;"2025-02-08 16:52:14";-110.00;"Uso de crédito no pedido 1186"
767;24;2;"2025-02-09 09:02:43";170.00;pix
768;24;2;"2025-02-09 09:02:45";-170.00;"Uso de crédito no pedido 1249"
769;41;2;"2025-02-09 09:05:51";95.00;pix
770;121;2;"2025-02-09 09:09:08";85.00;pix
771;121;2;"2025-02-09 09:09:10";-85.00;"Uso de crédito no pedido 1255"
772;121;2;"2025-02-09 09:09:31";85.00;pix
773;121;2;"2025-02-09 09:09:32";-85.00;"Uso de crédito no pedido 1265"
774;56;2;"2025-02-09 13:11:55";200.00;pix
775;56;2;"2025-02-09 13:11:58";-200.00;"Uso de crédito no pedido 1218"
776;56;2;"2025-02-09 13:12:24";200.00;pix
777;56;2;"2025-02-09 13:12:27";-100.00;"Uso de crédito no pedido 1275"
778;56;2;"2025-02-09 13:12:36";-100.00;"Uso de crédito no pedido 1283"
779;19;2;"2025-02-09 13:33:27";85.00;pix
780;19;2;"2025-02-09 13:33:29";-85.00;"Uso de crédito no pedido 1303"
781;157;2;"2025-02-09 14:00:25";85.00;pix
782;157;2;"2025-02-09 14:06:20";-85.00;"Uso de crédito no pedido 1305"
783;2;2;"2025-02-09 14:37:22";230.00;debito
784;2;2;"2025-02-09 14:37:27";-230.00;"Uso de crédito no pedido 1307"
785;121;2;"2025-02-10 08:24:19";340.00;"pix -"
786;33;2;"2025-02-10 09:09:17";850.00;pix
787;33;2;"2025-02-10 09:09:21";-680.00;"Uso de crédito no pedido 1038"
788;158;2;"2025-02-10 11:12:37";200.00;pix
789;158;2;"2025-02-10 11:12:40";-200.00;"Uso de crédito no pedido 1122"
790;121;2;"2025-02-10 11:24:17";255.00;pix
791;121;2;"2025-02-10 11:27:49";-85.00;"Uso de crédito no pedido 1281"
